"","long","lat","order","hole","piece","id","group"
"14668",127.493874,34.8516620000001,15821,FALSE,"1","KOR","KOR.1"
"14669",127.389427,34.4711,15822,FALSE,"1","KOR","KOR.1"
"14670",127.124687,34.5372160000001,15823,FALSE,"1","KOR","KOR.1"
"14671",127.328598,34.7430500000001,15824,FALSE,"1","KOR","KOR.1"
"14672",126.889427,34.4124910000001,15825,FALSE,"1","KOR","KOR.1"
"14673",126.772491,34.5827710000001,15826,FALSE,"1","KOR","KOR.1"
"14674",126.556374,34.3005450000001,15827,FALSE,"1","KOR","KOR.1"
"14675",126.266937,34.6833270000001,15828,FALSE,"1","KOR","KOR.1"
"14676",126.659714,34.8127670000001,15829,FALSE,"1","KOR","KOR.1"
"14677",126.249153,35.1166610000001,15830,FALSE,"1","KOR","KOR.1"
"14678",126.431374,35.023323,15831,FALSE,"1","KOR","KOR.1"
"14679",126.687759,35.533333,15832,FALSE,"1","KOR","KOR.1"
"14680",126.474701,35.6358260000002,15833,FALSE,"1","KOR","KOR.1"
"14681",126.872993,36.0547180000001,15834,FALSE,"1","KOR","KOR.1"
"14682",126.544418,36.1364060000001,15835,FALSE,"1","KOR","KOR.1"
"14683",126.497208,36.7238770000001,15836,FALSE,"1","KOR","KOR.1"
"14684",126.123596,36.7091600000001,15837,FALSE,"1","KOR","KOR.1"
"14685",126.502487,37.052773,15838,FALSE,"1","KOR","KOR.1"
"14686",126.992203,36.9108200000001,15839,FALSE,"1","KOR","KOR.1"
"14687",126.661102,37.156097,15840,FALSE,"1","KOR","KOR.1"
"14688",126.865807,37.266937,15841,FALSE,"1","KOR","KOR.1"
"14689",126.688492,37.8339080000001,15842,FALSE,"1","KOR","KOR.1"
"14690",127.106087,38.2874980000002,15843,FALSE,"1","KOR","KOR.1"
"14691",128.079956,38.311935,15844,FALSE,"1","KOR","KOR.1"
"14692",128.363556,38.6252440000001,15845,FALSE,"1","KOR","KOR.1"
"14693",128.532471,38.3305510000001,15846,FALSE,"1","KOR","KOR.1"
"14694",126.622208,33.23999,15847,FALSE,"2","KOR","KOR.2"
"14695",126.158333,33.314713,15848,FALSE,"2","KOR","KOR.2"
"14696",126.898041,33.5233230000001,15849,FALSE,"2","KOR","KOR.2"
"14697",126.622208,33.23999,15850,FALSE,"2","KOR","KOR.2"
"14698",128.754425,34.8769380000002,15851,FALSE,"3","KOR","KOR.3"
"14699",128.594116,34.697769,15852,FALSE,"3","KOR","KOR.3"
"14700",128.488556,34.856384,15853,FALSE,"3","KOR","KOR.3"
"14701",128.754425,34.8769380000002,15854,FALSE,"3","KOR","KOR.3"
"14702",127.9561,34.800827,15855,FALSE,"4","KOR","KOR.4"
"14703",128.060791,34.701103,15856,FALSE,"4","KOR","KOR.4"
"14704",127.857208,34.723877,15857,FALSE,"4","KOR","KOR.4"
"14705",127.879967,34.9294360000001,15858,FALSE,"4","KOR","KOR.4"
"14706",127.9561,34.800827,15859,FALSE,"4","KOR","KOR.4"
"14707",126.186653,34.351387,15860,FALSE,"5","KOR","KOR.5"
"14708",126.243317,34.5733260000001,15861,FALSE,"5","KOR","KOR.5"
"14709",126.380257,34.4947130000001,15862,FALSE,"5","KOR","KOR.5"
"14710",126.186653,34.351387,15863,FALSE,"5","KOR","KOR.5"
"14711",126.501389,37.594437,15864,FALSE,"6","KOR","KOR.6"
"14712",126.373032,37.6216580000001,15865,FALSE,"6","KOR","KOR.6"
"14713",126.400543,37.8188860000001,15866,FALSE,"6","KOR","KOR.6"
"14714",126.501389,37.594437,15867,FALSE,"6","KOR","KOR.6"
"14715",126.428307,36.399719,15868,FALSE,"7","KOR","KOR.7"
"14716",126.335823,36.438599,15869,FALSE,"7","KOR","KOR.7"
"14717",126.346939,36.5911030000001,15870,FALSE,"7","KOR","KOR.7"
"14718",126.428307,36.399719,15871,FALSE,"7","KOR","KOR.7"
"14719",126.765549,34.280823,15872,FALSE,"8","KOR","KOR.8"
"14720",126.651382,34.316101,15873,FALSE,"8","KOR","KOR.8"
"14721",126.701393,34.38694,15874,FALSE,"8","KOR","KOR.8"
"14722",126.765549,34.280823,15875,FALSE,"8","KOR","KOR.8"
"14723",130.887482,37.453323,15876,FALSE,"9","KOR","KOR.9"
"14724",130.807465,37.5183260000001,15877,FALSE,"9","KOR","KOR.9"
"14725",130.919434,37.5452730000001,15878,FALSE,"9","KOR","KOR.9"
"14726",130.887482,37.453323,15879,FALSE,"9","KOR","KOR.9"
"14727",128.085785,34.830276,15880,FALSE,"10","KOR","KOR.10"
"14728",127.974152,34.8583300000001,15881,FALSE,"10","KOR","KOR.10"
"14729",128.024139,34.9138790000001,15882,FALSE,"10","KOR","KOR.10"
"14730",128.085785,34.830276,15883,FALSE,"10","KOR","KOR.10"
"14731",127.213608,34.418884,15884,FALSE,"11","KOR","KOR.11"
"14732",127.111366,34.460274,15885,FALSE,"11","KOR","KOR.11"
"14733",127.222717,34.4836270000001,15886,FALSE,"11","KOR","KOR.11"
"14734",127.213608,34.418884,15887,FALSE,"11","KOR","KOR.11"
"14735",126.106087,35.0469440000001,15888,FALSE,"12","KOR","KOR.12"
"14736",126.059982,35.090828,15889,FALSE,"12","KOR","KOR.12"
"14737",126.162201,35.1433260000002,15890,FALSE,"12","KOR","KOR.12"
"14738",126.106087,35.0469440000001,15891,FALSE,"12","KOR","KOR.12"
"14739",124.695534,37.9161000000001,15892,FALSE,"13","KOR","KOR.13"
"14740",124.615257,37.968597,15893,FALSE,"13","KOR","KOR.13"
"14741",124.72554,37.981659,15894,FALSE,"13","KOR","KOR.13"
"14742",124.695534,37.9161000000001,15895,FALSE,"13","KOR","KOR.13"
"14743",126.063599,34.854439,15896,FALSE,"14","KOR","KOR.14"
"14744",125.983597,34.8649980000001,15897,FALSE,"14","KOR","KOR.14"
"14745",126.062759,34.928329,15898,FALSE,"14","KOR","KOR.14"
"14746",126.063599,34.854439,15899,FALSE,"14","KOR","KOR.14"
"14747",127.803864,34.575554,15900,FALSE,"15","KOR","KOR.15"
"14748",127.734421,34.613327,15901,FALSE,"15","KOR","KOR.15"
"14749",127.768051,34.6641540000002,15902,FALSE,"15","KOR","KOR.15"
"14750",127.803864,34.575554,15903,FALSE,"15","KOR","KOR.15"
"14751",125.993042,34.7919390000001,15904,FALSE,"16","KOR","KOR.16"
"14752",126.009163,34.759995,15905,FALSE,"16","KOR","KOR.16"
"14753",125.890549,34.7280430000001,15906,FALSE,"16","KOR","KOR.16"
"14754",125.993042,34.7919390000001,15907,FALSE,"16","KOR","KOR.16"
"14755",127.790817,34.4763790000001,15908,FALSE,"17","KOR","KOR.17"
"14756",127.711929,34.5266570000001,15909,FALSE,"17","KOR","KOR.17"
"14757",127.770828,34.5383300000001,15910,FALSE,"17","KOR","KOR.17"
"14758",127.790817,34.4763790000001,15911,FALSE,"17","KOR","KOR.17"
"14759",125.991364,34.668053,15912,FALSE,"18","KOR","KOR.18"
"14760",125.914993,34.692215,15913,FALSE,"18","KOR","KOR.18"
"14761",125.981369,34.716934,15914,FALSE,"18","KOR","KOR.18"
"14762",125.991364,34.668053,15915,FALSE,"18","KOR","KOR.18"
"14763",126.169434,36.8258290000001,15916,FALSE,"19","KOR","KOR.19"
"14764",126.161102,36.838043,15917,FALSE,"19","KOR","KOR.19"
"14765",126.172447,36.8368380000001,15918,FALSE,"19","KOR","KOR.19"
"14766",126.169434,36.8258290000001,15919,FALSE,"19","KOR","KOR.19"
"14767",47.9310990000001,30.0188870000001,15920,FALSE,"1","KWT","KWT.1"
"14768",47.943474,30.017555,15921,FALSE,"1","KWT","KWT.1"
"14769",48.167213,29.553055,15922,FALSE,"1","KWT","KWT.1"
"14770",47.7072220000001,29.3758320000001,15923,FALSE,"1","KWT","KWT.1"
"14771",48.0286029999999,29.344994,15924,FALSE,"1","KWT","KWT.1"
"14772",48.4165880000001,28.545277,15925,FALSE,"1","KWT","KWT.1"
"14773",47.6888809999999,28.538883,15926,FALSE,"1","KWT","KWT.1"
"14774",47.4599910000002,28.999439,15927,FALSE,"1","KWT","KWT.1"
"14775",46.546944,29.104198,15928,FALSE,"1","KWT","KWT.1"
"14776",47.1699910000001,30.0152700000001,15929,FALSE,"1","KWT","KWT.1"
"14777",47.9310990000001,30.0188870000001,15930,FALSE,"1","KWT","KWT.1"
"14778",48.224709,29.5947190000001,15931,FALSE,"2","KWT","KWT.2"
"14779",48.152222,29.9919400000002,15932,FALSE,"2","KWT","KWT.2"
"14780",48.3594440000001,29.744999,15933,FALSE,"2","KWT","KWT.2"
"14781",48.224709,29.5947190000001,15934,FALSE,"2","KWT","KWT.2"
"14782",48.362488,29.450272,15935,FALSE,"3","KWT","KWT.3"
"14783",48.3883290000001,29.395554,15936,FALSE,"3","KWT","KWT.3"
"14784",48.2669300000001,29.441109,15937,FALSE,"3","KWT","KWT.3"
"14785",48.362488,29.450272,15938,FALSE,"3","KWT","KWT.3"
"14786",48.0322190000001,29.968052,15939,FALSE,"4","KWT","KWT.4"
"14787",48.0086060000001,29.973885,15940,FALSE,"4","KWT","KWT.4"
"14788",48.037766,30.0111050000001,15941,FALSE,"4","KWT","KWT.4"
"14789",48.1116640000002,30.0230480000001,15942,FALSE,"4","KWT","KWT.4"
"14790",48.0322190000001,29.968052,15943,FALSE,"4","KWT","KWT.4"
"14791",107.5466,14.708618,15944,FALSE,"1","LAO","LAO.1"
"14792",106.853592,14.303053,15945,FALSE,"1","LAO","LAO.1"
"14793",106.540741,14.5987240000001,15946,FALSE,"1","LAO","LAO.1"
"14794",106.004707,14.373053,15947,FALSE,"1","LAO","LAO.1"
"14795",106.056641,13.929998,15948,FALSE,"1","LAO","LAO.1"
"14796",105.210602,14.3496480000001,15949,FALSE,"1","LAO","LAO.1"
"14797",105.536102,14.5633320000001,15950,FALSE,"1","LAO","LAO.1"
"14798",105.637772,15.659721,15951,FALSE,"1","LAO","LAO.1"
"14799",104.747208,16.528332,15952,FALSE,"1","LAO","LAO.1"
"14800",104.718323,17.50333,15953,FALSE,"1","LAO","LAO.1"
"14801",103.985527,18.321663,15954,FALSE,"1","LAO","LAO.1"
"14802",103.397217,18.434994,15955,FALSE,"1","LAO","LAO.1"
"14803",102.683594,17.819996,15956,FALSE,"1","LAO","LAO.1"
"14804",102.089394,18.2149830000001,15957,FALSE,"1","LAO","LAO.1"
"14805",101.162773,17.459995,15958,FALSE,"1","LAO","LAO.1"
"14806",100.921371,17.5672190000002,15959,FALSE,"1","LAO","LAO.1"
"14807",101.281097,19.562218,15960,FALSE,"1","LAO","LAO.1"
"14808",100.503601,19.526665,15961,FALSE,"1","LAO","LAO.1"
"14809",100.58046,20.1577680000001,15962,FALSE,"1","LAO","LAO.1"
"14810",100.09137,20.3486060000001,15963,FALSE,"1","LAO","LAO.1"
"14811",101.148239,21.5726360000001,15964,FALSE,"1","LAO","LAO.1"
"14812",101.281937,21.1802750000001,15965,FALSE,"1","LAO","LAO.1"
"14813",101.787201,21.1441610000001,15966,FALSE,"1","LAO","LAO.1"
"14814",101.574432,22.20916,15967,FALSE,"1","LAO","LAO.1"
"14815",101.738037,22.4969410000001,15968,FALSE,"1","LAO","LAO.1"
"14816",102.140747,22.396286,15969,FALSE,"1","LAO","LAO.1"
"14817",102.676651,21.65583,15970,FALSE,"1","LAO","LAO.1"
"14818",102.976089,21.739437,15971,FALSE,"1","LAO","LAO.1"
"14819",103.170532,20.846664,15972,FALSE,"1","LAO","LAO.1"
"14820",103.693588,20.657219,15973,FALSE,"1","LAO","LAO.1"
"14821",104.109154,20.977219,15974,FALSE,"1","LAO","LAO.1"
"14822",104.6436,20.6602750000001,15975,FALSE,"1","LAO","LAO.1"
"14823",104.381927,20.4447170000001,15976,FALSE,"1","LAO","LAO.1"
"14824",104.979156,20.004997,15977,FALSE,"1","LAO","LAO.1"
"14825",104.640266,19.611942,15978,FALSE,"1","LAO","LAO.1"
"14826",104.037247,19.6929440000001,15979,FALSE,"1","LAO","LAO.1"
"14827",103.879433,19.29361,15980,FALSE,"1","LAO","LAO.1"
"14828",105.193863,18.642494,15981,FALSE,"1","LAO","LAO.1"
"14829",105.183319,18.334442,15982,FALSE,"1","LAO","LAO.1"
"14830",106.561096,16.996941,15983,FALSE,"1","LAO","LAO.1"
"14831",106.685532,16.4580500000001,15984,FALSE,"1","LAO","LAO.1"
"14832",107.464706,16.0786090000001,15985,FALSE,"1","LAO","LAO.1"
"14833",107.175537,15.784164,15986,FALSE,"1","LAO","LAO.1"
"14834",107.695251,15.270832,15987,FALSE,"1","LAO","LAO.1"
"14835",107.5466,14.708618,15988,FALSE,"1","LAO","LAO.1"
"14836",35.6236340000001,33.245728,15989,FALSE,"1","LBN","LBN.1"
"14837",35.10083,33.0936050000001,15990,FALSE,"1","LBN","LBN.1"
"14838",35.9727710000001,34.647499,15991,FALSE,"1","LBN","LBN.1"
"14839",36.459999,34.635277,15992,FALSE,"1","LBN","LBN.1"
"14840",36.6237410000001,34.204994,15993,FALSE,"1","LBN","LBN.1"
"14841",35.6236340000001,33.245728,15994,FALSE,"1","LBN","LBN.1"
"14842",-10.806074,6.40300000000001,15995,FALSE,"1","LBR","LBR.1"
"14843",-11.4923309999999,6.92709100000013,15996,FALSE,"1","LBR","LBR.1"
"14844",-10.266651,8.48837700000006,15997,FALSE,"1","LBR","LBR.1"
"14845",-9.48364999999995,8.34693100000001,15998,FALSE,"1","LBR","LBR.1"
"14846",-9.48516100000001,7.36198900000001,15999,FALSE,"1","LBR","LBR.1"
"14847",-9.106945,7.19888900000004,16000,FALSE,"1","LBR","LBR.1"
"14848",-8.66055699999998,7.69500000000004,16001,FALSE,"1","LBR","LBR.1"
"14849",-8.46974900000001,7.56132500000002,16002,FALSE,"1","LBR","LBR.1"
"14850",-8.308334,6.86083300000011,16003,FALSE,"1","LBR","LBR.1"
"14851",-8.60638399999988,6.50781500000009,16004,FALSE,"1","LBR","LBR.1"
"14852",-7.42333400000001,5.83944400000001,16005,FALSE,"1","LBR","LBR.1"
"14853",-7.52540199999993,4.3528060000001,16006,FALSE,"1","LBR","LBR.1"
"14854",-9.14277799999994,5.05555499999997,16007,FALSE,"1","LBR","LBR.1"
"14855",-10.806074,6.40300000000001,16008,FALSE,"1","LBR","LBR.1"
"14856",9.94833199999999,27.824444,16009,FALSE,"1","LBY","LBY.1"
"14857",9.76638800000006,29.427776,16010,FALSE,"1","LBY","LBY.1"
"14858",9.30388799999997,30.122498,16011,FALSE,"1","LBY","LBY.1"
"14859",9.53711300000001,30.2343900000001,16012,FALSE,"1","LBY","LBY.1"
"14860",10.21361,30.7308310000001,16013,FALSE,"1","LBY","LBY.1"
"14861",10.2872220000001,31.6941640000001,16014,FALSE,"1","LBY","LBY.1"
"14862",11.567499,32.442215,16015,FALSE,"1","LBY","LBY.1"
"14863",11.526081,33.171135,16016,FALSE,"1","LBY","LBY.1"
"14864",15.165833,32.398605,16017,FALSE,"1","LBY","LBY.1"
"14865",15.7616650000001,31.385555,16018,FALSE,"1","LBY","LBY.1"
"14866",17.370831,31.081665,16019,FALSE,"1","LBY","LBY.1"
"14867",19.001389,30.266941,16020,FALSE,"1","LBY","LBY.1"
"14868",20.0605550000001,30.855274,16021,FALSE,"1","LBY","LBY.1"
"14869",20.084442,32.184715,16022,FALSE,"1","LBY","LBY.1"
"14870",21.6213870000001,32.933609,16023,FALSE,"1","LBY","LBY.1"
"14871",23.112499,32.6325,16024,FALSE,"1","LBY","LBY.1"
"14872",23.2471960000001,32.216225,16025,FALSE,"1","LBY","LBY.1"
"14873",24.973888,31.969997,16026,FALSE,"1","LBY","LBY.1"
"14874",25.1516650000001,31.646942,16027,FALSE,"1","LBY","LBY.1"
"14875",24.7066650000001,30.1686100000001,16028,FALSE,"1","LBY","LBY.1"
"14876",24.997776,29.248886,16029,FALSE,"1","LBY","LBY.1"
"14877",25.001423,21.999695,16030,FALSE,"1","LBY","LBY.1"
"14878",25.000832,19.999119,16031,FALSE,"1","LBY","LBY.1"
"14879",24.0008320000001,20.0019420000001,16032,FALSE,"1","LBY","LBY.1"
"14880",24.002747,19.499065,16033,FALSE,"1","LBY","LBY.1"
"14881",16.000832,23.450554,16034,FALSE,"1","LBY","LBY.1"
"14882",14.9978890000001,23.000591,16035,FALSE,"1","LBY","LBY.1"
"14883",14.234999,22.614166,16036,FALSE,"1","LBY","LBY.1"
"14884",13.543888,23.16861,16037,FALSE,"1","LBY","LBY.1"
"14885",11.986475,23.522305,16038,FALSE,"1","LBY","LBY.1"
"14886",11.5588870000001,24.302498,16039,FALSE,"1","LBY","LBY.1"
"14887",10.252222,24.605831,16040,FALSE,"1","LBY","LBY.1"
"14888",9.39833300000004,26.153332,16041,FALSE,"1","LBY","LBY.1"
"14889",9.871666,26.514164,16042,FALSE,"1","LBY","LBY.1"
"14890",9.94833199999999,27.824444,16043,FALSE,"1","LBY","LBY.1"
"14891",-60.9547269999999,13.709444,16044,FALSE,"1","LCA","LCA.1"
"14892",-61.0794449999999,13.879999,16045,FALSE,"1","LCA","LCA.1"
"14893",-60.930283,14.109444,16046,FALSE,"1","LCA","LCA.1"
"14894",-60.9547269999999,13.709444,16047,FALSE,"1","LCA","LCA.1"
"14895",9.53356900000006,47.274544,16048,FALSE,"1","LIE","LIE.1"
"14896",9.59863500000003,47.063835,16049,FALSE,"1","LIE","LIE.1"
"14897",9.474637,47.057457,16050,FALSE,"1","LIE","LIE.1"
"14898",9.53356900000006,47.274544,16051,FALSE,"1","LIE","LIE.1"
"14899",80.2747040000001,9.77500000000008,16052,FALSE,"1","LKA","LKA.1"
"14900",80.8244320000001,9.26194399999994,16053,FALSE,"1","LKA","LKA.1"
"14901",80.9147030000002,8.94305400000016,16054,FALSE,"1","LKA","LKA.1"
"14902",81.2310940000001,8.65111000000003,16055,FALSE,"1","LKA","LKA.1"
"14903",81.1305390000001,8.50000000000003,16056,FALSE,"1","LKA","LKA.1"
"14904",81.3613740000001,8.48721899999998,16057,FALSE,"1","LKA","LKA.1"
"14905",81.391937,8.14944300000005,16058,FALSE,"1","LKA","LKA.1"
"14906",81.881653,7.2880540000001,16059,FALSE,"1","LKA","LKA.1"
"14907",81.6611020000002,6.43999900000013,16060,FALSE,"1","LKA","LKA.1"
"14908",80.5872040000001,5.9177770000001,16061,FALSE,"1","LKA","LKA.1"
"14909",80.0460970000001,6.23972099999997,16062,FALSE,"1","LKA","LKA.1"
"14910",79.7024840000001,8.07944300000004,16063,FALSE,"1","LKA","LKA.1"
"14911",80.0519260000001,9.59444200000016,16064,FALSE,"1","LKA","LKA.1"
"14912",80.6121980000001,9.44305400000006,16065,FALSE,"1","LKA","LKA.1"
"14913",79.9258120000001,9.74472000000007,16066,FALSE,"1","LKA","LKA.1"
"14914",80.4441380000002,9.57166500000011,16067,FALSE,"1","LKA","LKA.1"
"14915",80.2747040000001,9.77500000000008,16068,FALSE,"1","LKA","LKA.1"
"14916",79.974426,9.61527400000003,16069,FALSE,"2","LKA","LKA.2"
"14917",79.8719180000001,9.63444299999996,16070,FALSE,"2","LKA","LKA.2"
"14918",79.854706,9.75083200000005,16071,FALSE,"2","LKA","LKA.2"
"14919",79.974426,9.61527400000003,16072,FALSE,"2","LKA","LKA.2"
"14920",81.8069310000002,7.47777700000002,16073,FALSE,"3","LKA","LKA.3"
"14921",81.7233120000001,7.73861000000012,16074,FALSE,"3","LKA","LKA.3"
"14922",81.804153,7.600554,16075,FALSE,"3","LKA","LKA.3"
"14923",81.8069310000002,7.47777700000002,16076,FALSE,"3","LKA","LKA.3"
"14924",79.9124910000001,9.01805500000006,16077,FALSE,"4","LKA","LKA.4"
"14925",79.8505400000002,9.00111000000011,16078,FALSE,"4","LKA","LKA.4"
"14926",79.6930390000001,9.09249700000008,16079,FALSE,"4","LKA","LKA.4"
"14927",79.9124910000001,9.01805500000006,16080,FALSE,"4","LKA","LKA.4"
"14928",79.716385,9.47722099999997,16081,FALSE,"5","LKA","LKA.5"
"14929",79.658035,9.49916500000002,16082,FALSE,"5","LKA","LKA.5"
"14930",79.657486,9.55583200000015,16083,FALSE,"5","LKA","LKA.5"
"14931",79.716385,9.47722099999997,16084,FALSE,"5","LKA","LKA.5"
"14932",81.7149960000002,7.68138800000007,16085,FALSE,"6","LKA","LKA.6"
"14933",81.7083279999999,7.67416600000008,16086,FALSE,"6","LKA","LKA.6"
"14934",81.70166,7.68110999999999,16087,FALSE,"6","LKA","LKA.6"
"14935",81.7127690000001,7.70499900000002,16088,FALSE,"6","LKA","LKA.6"
"14936",81.7149960000002,7.68138800000007,16089,FALSE,"6","LKA","LKA.6"
"14937",27.5646170000001,-30.4049109999999,16090,FALSE,"1","LSO","LSO.1"
"14938",27.011108,-29.6252779999999,16091,FALSE,"1","LSO","LSO.1"
"14939",28.5655520000001,-28.610001,16092,FALSE,"1","LSO","LSO.1"
"14940",29.430832,-29.2786139999999,16093,FALSE,"1","LSO","LSO.1"
"14941",29.168888,-29.913891,16094,FALSE,"1","LSO","LSO.1"
"14942",28.377777,-30.16028,16095,FALSE,"1","LSO","LSO.1"
"14943",28.079937,-30.6505279999999,16096,FALSE,"1","LSO","LSO.1"
"14944",27.5646170000001,-30.4049109999999,16097,FALSE,"1","LSO","LSO.1"
"14945",25.0000000000001,56.295547,16098,FALSE,"1","LTU","LTU.1"
"14946",26.613209,55.6748350000001,16099,FALSE,"1","LTU","LTU.1"
"14947",26.45583,55.341377,16100,FALSE,"1","LTU","LTU.1"
"14948",26.8197170000001,55.281105,16101,FALSE,"1","LTU","LTU.1"
"14949",25.788887,54.8702700000001,16102,FALSE,"1","LTU","LTU.1"
"14950",25.5474970000001,54.3327710000001,16103,FALSE,"1","LTU","LTU.1"
"14951",25.7852750000001,54.160545,16104,FALSE,"1","LTU","LTU.1"
"14952",23.50404,53.947044,16105,FALSE,"1","LTU","LTU.1"
"14953",22.785885,54.363838,16106,FALSE,"1","LTU","LTU.1"
"14954",22.842495,54.896942,16107,FALSE,"1","LTU","LTU.1"
"14955",21.4313850000001,55.2519380000001,16108,FALSE,"1","LTU","LTU.1"
"14956",21.2639350000001,55.248985,16109,FALSE,"1","LTU","LTU.1"
"14957",21.051685,56.0773090000001,16110,FALSE,"1","LTU","LTU.1"
"14958",22.139439,56.4236070000001,16111,FALSE,"1","LTU","LTU.1"
"14959",25.0000000000001,56.295547,16112,FALSE,"1","LTU","LTU.1"
"14960",21.044441,55.3263850000002,16113,FALSE,"2","LTU","LTU.2"
"14961",20.9848140000001,55.2765500000001,16114,FALSE,"2","LTU","LTU.2"
"14962",20.9428330000001,55.2872010000001,16115,FALSE,"2","LTU","LTU.2"
"14963",21.089996,55.719986,16116,FALSE,"2","LTU","LTU.2"
"14964",21.044441,55.3263850000002,16117,FALSE,"2","LTU","LTU.2"
"14965",6.02625599999999,50.181252,16118,FALSE,"1","LUX","LUX.1"
"14966",6.13441399999999,50.127846,16119,FALSE,"1","LUX","LUX.1"
"14967",6.52444400000007,49.808609,16120,FALSE,"1","LUX","LUX.1"
"14968",6.36217000000005,49.459389,16121,FALSE,"1","LUX","LUX.1"
"14969",5.80788000000004,49.545044,16122,FALSE,"1","LUX","LUX.1"
"14970",6.02625599999999,50.181252,16123,FALSE,"1","LUX","LUX.1"
"14971",21.068607,56.435547,16124,FALSE,"1","LVA","LVA.1"
"14972",21.0536080000001,56.83638,16125,FALSE,"1","LVA","LVA.1"
"14973",21.73333,57.576942,16126,FALSE,"1","LVA","LVA.1"
"14974",22.610275,57.756386,16127,FALSE,"1","LVA","LVA.1"
"14975",23.785831,56.970268,16128,FALSE,"1","LVA","LVA.1"
"14976",24.4074970000001,57.25666,16129,FALSE,"1","LVA","LVA.1"
"14977",24.3149800000001,57.871826,16130,FALSE,"1","LVA","LVA.1"
"14978",25.2949980000001,58.0844350000001,16131,FALSE,"1","LVA","LVA.1"
"14979",26.511387,57.5261000000001,16132,FALSE,"1","LVA","LVA.1"
"14980",27.3720590000001,57.5356370000001,16133,FALSE,"1","LVA","LVA.1"
"14981",27.8611070000001,57.302216,16134,FALSE,"1","LVA","LVA.1"
"14982",27.70166,56.9147110000001,16135,FALSE,"1","LVA","LVA.1"
"14983",28.1680110000001,56.150154,16136,FALSE,"1","LVA","LVA.1"
"14984",26.613209,55.6748350000001,16137,FALSE,"1","LVA","LVA.1"
"14985",25.0000000000001,56.295547,16138,FALSE,"1","LVA","LVA.1"
"14986",22.139439,56.4236070000001,16139,FALSE,"1","LVA","LVA.1"
"14987",21.051685,56.0773090000001,16140,FALSE,"1","LVA","LVA.1"
"14988",21.068607,56.435547,16141,FALSE,"1","LVA","LVA.1"
"14989",113.531662,22.1947360000001,16142,FALSE,"1","MAC","MAC.1"
"14990",113.554428,22.2127300000001,16143,FALSE,"1","MAC","MAC.1"
"14991",113.552467,22.183052,16144,FALSE,"1","MAC","MAC.1"
"14992",113.531662,22.1947360000001,16145,FALSE,"1","MAC","MAC.1"
"14993",-63.0066679999999,18.080555,16146,FALSE,"1","MAF","MAF.1"
"14994",-63.0114589999999,18.0672759999999,16147,FALSE,"1","MAF","MAF.1"
"14995",-63.139839,18.058601,16148,FALSE,"1","MAF","MAF.1"
"14996",-63.0066679999999,18.080555,16149,FALSE,"1","MAF","MAF.1"
"14997",-9.05316899999997,32.734802,16150,FALSE,"1","MAR","MAR.1"
"14998",-6.84305599999996,34.018608,16151,FALSE,"1","MAR","MAR.1"
"14999",-5.91874399999998,35.7906490000001,16152,FALSE,"1","MAR","MAR.1"
"15000",-5.39555699999994,35.9163360000001,16153,FALSE,"1","MAR","MAR.1"
"15001",-5.34583399999997,35.8416600000001,16154,FALSE,"1","MAR","MAR.1"
"15002",-4.69583399999999,35.208885,16155,FALSE,"1","MAR","MAR.1"
"15003",-2.94694499999997,35.329163,16156,FALSE,"1","MAR","MAR.1"
"15004",-2.92527799999993,35.2666630000001,16157,FALSE,"1","MAR","MAR.1"
"15005",-2.91472199999987,35.273605,16158,FALSE,"1","MAR","MAR.1"
"15006",-2.20944500000002,35.085831,16159,FALSE,"1","MAR","MAR.1"
"15007",-1.74722199999994,34.747215,16160,FALSE,"1","MAR","MAR.1"
"15008",-1.66805600000004,33.261108,16161,FALSE,"1","MAR","MAR.1"
"15009",-1.01027799999997,32.508331,16162,FALSE,"1","MAR","MAR.1"
"15010",-1.180556,32.11055,16163,FALSE,"1","MAR","MAR.1"
"15011",-2.85388900000001,32.088333,16164,FALSE,"1","MAR","MAR.1"
"15012",-3.81833399999999,31.695553,16165,FALSE,"1","MAR","MAR.1"
"15013",-3.626667,30.970554,16166,FALSE,"1","MAR","MAR.1"
"15014",-4.920556,30.508053,16167,FALSE,"1","MAR","MAR.1"
"15015",-5.53833399999996,29.902496,16168,FALSE,"1","MAR","MAR.1"
"15016",-7.12388899999993,29.6369440000001,16169,FALSE,"1","MAR","MAR.1"
"15017",-8.66722299999998,28.709442,16170,FALSE,"1","MAR","MAR.1"
"15018",-8.66666799999996,27.666664,16171,FALSE,"1","MAR","MAR.1"
"15019",-13.174961,27.666958,16172,FALSE,"1","MAR","MAR.1"
"15020",-11.4580569999999,28.334442,16173,FALSE,"1","MAR","MAR.1"
"15021",-10.138056,29.428055,16174,FALSE,"1","MAR","MAR.1"
"15022",-9.64027800000002,30.168053,16175,FALSE,"1","MAR","MAR.1"
"15023",-9.80916799999997,31.446663,16176,FALSE,"1","MAR","MAR.1"
"15024",-9.05316899999997,32.734802,16177,FALSE,"1","MAR","MAR.1"
"15025",7.43929300000011,43.7575230000001,16178,FALSE,"1","MCO","MCO.1"
"15026",7.39160900000007,43.7275470000001,16179,FALSE,"1","MCO","MCO.1"
"15027",7.387777,43.7486040000001,16180,FALSE,"1","MCO","MCO.1"
"15028",7.41611100000003,43.7705540000001,16181,FALSE,"1","MCO","MCO.1"
